fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.4783141440598222,-0.656347419013994,-0.6294166338411231,2.1513802499540744,1.2857580820337404,1.397039842694732,1.5640964273442364,0.6086182239494152,-1.1210126534139375,-0.5168167561874629,-1.226793907248023,5
2.3781443583605895,-1.1760200775962006,1.9429845307251987,0.4307189486526686,0.6678599569516185,-0.051215051087599134,0.03117294344896549,1.5614346045277345,-1.7161888463994472,-0.2913470789012128,0.1617718964598185,5
1.0120120311160452,1.2491189957874316,-0.42362454067581734,2.1513802499540744,1.678965979813273,1.8108269552039695,0.977019348405622,1.112406195289672,-1.1210126534139375,-0.7422864334737123,-0.9490807465064541,5
-0.7887987638881279,1.2779896990419986,-0.7837607037151024,-0.8802610904341164,1.8474836502902154,-0.051215051087599134,0.5856346291132124,-0.4756211056741329,-0.5919671485379303,-0.44166019709204624,-0.8565096929259316,6
-1.9065433952700281,0.7005756339506577,-1.4011369832110196,-0.3067073233336482,-0.06238328178179835,-0.051215051087599134,-0.5885195287640164,-1.26415879994581,2.4831098485538554,-0.2913470789012128,1.9206219144897514,6
0.20475201956245007,0.9315412599871944,-0.8866567502977553,-1.2080061002058124,0.611687400125971,-1.2925763886153114,-1.1103658211538958,0.3841040193303839,0.0032090444475763786,0.00927915748045404,-0.8102241661356696,6
0.5773335633564166,0.6139635241869565,-0.3207284940931645,0.5945914535385168,0.8925501842542031,1.397039842694732,0.6182500223875799,1.123358107710123,-0.19518301988092782,-0.5168167561874629,-0.7639386393454092,5
-0.1057326002658556,1.999757280406175,-1.4011369832110196,1.577826482853605,0.836377627428561,1.086699508312804,0.48778844929011,1.9173717581920555,1.9209989996231012,0.5353750711483702,-0.5787965321843627,4
0.32894586749377297,0.440739304659554,0.09085569223744688,-0.2247710708907237,0.9487227410798561,-1.0856828323606929,-1.0125196413307933,1.123358107710123,0.3338624849950795,-1.1932257880462125,-1.226793907248023,5
-0.7887987638881279,-1.6956927361784078,0.6567839484420379,-1.2080061002058124,-1.0173167478178053,0.569465617676257,0.6834808089363148,-0.8479861279690999,1.2596921185280923,-0.14103396071037938,0.6246271643624324,5
-0.2920233721628389,-0.1366747604317869,-0.7837607037151024,-0.8802610904341164,2.184518991244099,-0.9822360542333834,-0.8168272816845886,-0.4099096311514881,-0.19518301988092782,1.6627234575796201,-0.5787965321843627,6
-0.726701839922467,0.9604119632417608,-0.989552796880408,-0.388643575776572,-1.0173167478178053,2.7418479583497537,0.1942499098208028,-0.36610198146974515,0.7306466136520849,-0.36650363799662955,-0.20851231786227292,6
-0.9129926118194502,0.20977367862301805,-1.2467929133370403,-1.0441335953199646,0.1623069455207917,0.25912528329432893,-0.3602117758434441,0.02816686566612371,0.8629079898710867,-0.14103396071037938,-0.3936544250233178,6
1.0120120311160452,-1.4647271101418713,1.1198161580639756,2.1513802499540744,0.04996183186949122,-0.6718957198514554,-0.9472888547820585,-1.0451205515370343,-0.7903592128664345,-0.9677561107599625,1.9206219144897514,7
-0.2920233721628389,0.12316156885931681,-0.7837607037151024,0.2668464437668203,-0.7364539636895677,-0.4650021635968366,-0.3602117758434441,-0.4099096311514881,0.20160110877607765,-0.2913470789012128,1.0874824322650463,6
0.14265509559678916,-0.7140888255231278,0.6567839484420379,2.1513802499540744,-1.7475599865512221,-1.2925763886153114,-1.1755966077026307,-0.5960921422989716,-0.19518301988092782,-0.6671298743782956,1.4577666465871375,4
0.14265509559678916,-0.3676403864683232,1.6342963909772399,-1.535751109977509,2.184518991244099,0.05223172703971023,-0.03405784309976944,0.1486379022909624,-1.8484502226184492,2.451867328081494,-1.1342228536675005,5
-1.2234772316477558,1.3646018088057,-1.4011369832110196,0.9223364633102127,-0.5117637363869785,1.086699508312804,0.1942499098208028,-1.620095953610131,1.3258228066375917,-0.36650363799662955,0.9949113786845237,6
0.018461247665467324,0.440739304659554,-0.11493640092785874,-0.2247710708907237,2.072173877592805,-0.6718957198514554,-0.2623655960203417,-0.3222943317879414,-1.0548819653044381,-0.8925995516645457,-0.5787965321843627,5
0.018461247665467324,1.8554037641333396,-1.349688959919693,-0.2247710708907237,-0.6241088500382727,-1.0856828323606929,-1.0451350346051609,-0.026592696436070165,0.06933973255707582,-0.5168167561874629,0.5320561107819098,4
0.14265509559678916,0.787187743714359,-0.37217651738449087,-0.388643575776572,0.8925501842542031,0.7763591739308757,2.1837888995572183,0.3183925448077999,-1.18714334152344,-1.2683823471416293,-1.1342228536675005,5
0.6394304873220786,0.7583170404597919,-0.06348837763653227,-0.5525160806624202,0.836377627428561,-1.0856828323606929,-0.3602117758434441,0.34577232585889683,-0.39357508420942905,-1.7193217017141291,-0.7639386393454092,5
-0.043635676300194694,-0.5408646059957256,0.09085569223744688,-1.2080061002058124,-0.006210724956150833,1.190146286440113,-0.03405784309976944,-0.3934817625208421,-0.39357508420942905,-0.817442992569129,-0.11594126428174883,5
1.26039972697869,-0.656347419013994,0.7596799950246905,0.10297393888097207,2.184518991244099,-0.9822360542333834,-1.0451350346051609,1.451915480323286,-0.7903592128664345,-0.21619051980579612,-0.8565096929259316,6
-0.4783141440598222,0.3829978981504199,-0.26928047080183803,-0.8802610904341164,0.04996183186949122,2.7418479583497537,0.45517305601574254,-0.9629812083836827,-1.3855354058519413,-1.7193217017141291,-1.1342228536675005,5
-0.1057326002658556,1.1336361827691632,-0.9381047735890817,0.7584639584243644,0.1623069455207917,0.25912528329432893,0.09640372999770042,1.451915480323286,0.7967773017615872,0.5353750711483702,0.6246271643624324,6
-0.6646049159568055,-1.5802099231601394,0.5024398785680584,0.2668464437668203,-1.0173167478178053,-0.4650021635968366,-0.1645194161972393,-1.2915385809969069,1.391953494747094,1.136627543911704,1.828050860909229,7
0.3910427914594339,-0.2521575734500552,1.3256082512292815,2.1513802499540744,1.1172404115567924,-1.2925763886153114,-1.1755966077026307,-0.48657301809458386,-0.6580978366474327,-0.44166019709204624,1.55033770016766,7
-0.9129926118194502,0.9026705567326273,-0.3207284940931645,-0.388643575776572,-0.6241088500382727,-0.6718957198514554,-0.7515964951358537,-0.7056112665033594,0.4661238612140813,-0.36650363799662955,-0.11594126428174883,5
-0.5404110680254831,0.5562221176778224,-1.1438968667543874,-0.7163885855482685,-0.7364539636895677,0.8798059520581851,-0.13190402292287184,-0.3551500690492942,0.7306466136520849,-0.5919733152828797,0.9949113786845237,6
-0.3541202961284998,-1.4647271101418713,2.097328600599178,1.9055714926253016,2.184518991244099,-1.0856828323606929,-1.1755966077026307,0.24720511407489923,-0.39357508420942905,2.451867328081494,-0.48622547860384024,7
-0.3541202961284998,0.20977367862301805,-0.37217651738449087,-0.5525160806624202,-0.3432460659100359,-0.6718957198514554,-0.22975020274597424,1.068598545607929,1.1274307423090904,-0.21619051980579612,-1.0416518000869766,5
-1.1613803076820943,-0.9450544515596644,-0.3207284940931645,-0.2247710708907237,-1.9160776570281646,1.086699508312804,0.06378833672333296,-0.07587630232806897,1.061300054199591,0.9111578666254538,-0.6713675857648868,6
-1.4718649275104,-0.7429595287776949,-0.732312680423776,0.10297393888097207,-1.4105246455973433,-0.1546618292149085,-0.5885195287640164,-1.7131872091838727,2.053260375842103,0.15959227567128748,1.828050860909229,6
0.9499151071503843,-0.1366747604317869,1.1198161580639756,0.4307189486526686,2.184518991244099,-1.0856828323606929,-0.8494426749589561,1.2328772319145105,0.0032090444475763786,1.0614709848162873,0.2543429500403409,6
0.26684894352811095,-0.656347419013994,0.708231971733364,2.1513802499540744,-0.17472839543309338,0.9832527301854945,-0.13190402292287184,-0.793226565866906,-0.4597057723189285,0.9111578666254538,2.013192968070274,7
-0.4783141440598222,0.3252564916412857,-0.6808646571324495,-0.2247710708907237,-0.23090095225874088,1.190146286440113,0.45517305601574254,-0.24563094484490647,-0.19518301988092782,-0.44166019709204624,-0.5787965321843627,5
0.5152366393907557,1.3646018088057,2.097328600599178,-1.0441335953199646,2.184518991244099,0.25912528329432893,0.5856346291132124,-0.12515990822006778,-2.542822447768208,2.451867328081494,-1.226793907248023,6
1.0120120311160452,0.26751508513215155,-0.11493640092785874,-0.5525160806624202,1.2857580820337404,-0.3615553854695272,1.401019460972399,-0.24563094484490647,-1.7823195345089466,1.8881931348658703,-0.30108337144279534,5
-1.2234772316477558,-0.9450544515596644,-0.42362454067581734,1.4139539779677575,-0.3432460659100359,-0.051215051087599134,-0.22975020274597424,-0.6289478795602635,1.6564762471850976,-0.9677561107599625,2.1057640216507965,6
-0.7887987638881279,0.5562221176778224,-0.8866567502977553,-1.535751109977509,-0.567936293212626,1.190146286440113,0.5530192358388449,-0.4099096311514881,-0.19518301988092782,-0.2913470789012128,-1.1342228536675005,5
-0.3541202961284998,0.3252564916412857,-0.8866567502977553,-0.8802610904341164,1.1734129683824452,1.2935930645674225,2.0533273264597485,-0.6015680985091667,-1.517796782070943,-1.1932257880462125,-0.5787965321843627,6
-1.0992833837164335,-0.07893335392265273,-0.6294166338411231,1.086208968196061,-0.9611441909921578,-0.3615553854695272,-0.6211349220383838,-2.1074560563196805,0.1354704206665782,-0.44166019709204624,2.1983350752313204,6
-0.2920233721628389,0.3252564916412857,-0.732312680423776,-0.388643575776572,1.1734129683824452,0.1556785051670196,-0.32759638256907664,-1.2860626247867117,-0.4597057723189285,-0.8925995516645457,0.7171982179429548,6
0.14265509559678916,-1.4069857036327371,0.3995438319854055,-1.0441335953199646,-1.1296618614691003,-0.9822360542333834,-1.0125196413307933,-0.8260823031281981,-0.062921643661926,0.6856881893392036,1.2726245394260927,7
-0.1057326002658556,1.999757280406175,-1.4011369832110196,-0.2247710708907237,0.1623069455207917,-0.568448941724146,-0.49067334894091397,-0.1032560833791659,-0.39357508420942905,-1.1180692289507959,-0.5787965321843627,5
-0.9750895357851112,1.0181533697508949,-0.989552796880408,2.1513802499540744,-0.7926265205152152,-0.7753424979787646,-0.979904248056426,-1.8665139830700033,0.7967773017615872,-0.9677561107599625,2.013192968070274,5
1.943465890600962,-0.9450544515596644,2.148776623890504,-0.388643575776572,0.499342286474676,-0.9822360542333834,-0.8168272816845886,1.7804728529365101,-0.9226205890854363,-0.21619051980579612,-1.1342228536675005,6
-0.6646049159568055,0.9892826664963279,-0.732312680423776,-0.5525160806624202,-0.2870735090843884,-0.3615553854695272,-0.8494426749589561,-0.7056112665033594,-0.12905233177142544,-0.817442992569129,-0.30108337144279534,5
-0.3541202961284998,0.787187743714359,-1.1953448900457138,-1.2080061002058124,-2.309285554807696,-1.189129610488002,-1.208212000976998,-0.30039050694710034,0.5983852374330831,-1.343538906237046,-0.9490807465064541,5
-0.2920233721628389,0.1520322721138839,-1.4011369832110196,-1.0441335953199646,-0.6241088500382727,-0.878789276106074,-0.9472888547820585,-0.08682821474851991,-0.32744439609992965,-0.06587740161496268,-0.9490807465064541,6
-0.2920233721628389,0.20977367862301805,-0.42362454067581734,-0.8802610904341164,1.2857580820337404,-0.3615553854695272,0.03117294344896549,-0.1908713827427126,-0.7903592128664345,2.1136628121521204,-0.8565096929259316,5
-0.4783141440598222,1.075894776260029,-1.4011369832110196,-1.2080061002058124,0.611687400125971,0.6729123958035664,-0.49067334894091397,-0.21825116379380952,0.4661238612140813,-0.5168167561874629,-0.3936544250233178,6
0.3910427914594339,-2.330848207778883,0.9140240648986699,-0.8802610904341164,-0.3432460659100359,-0.568448941724146,-0.8168272816845886,-0.6727555292420674,0.6645159255425854,0.8360013075300371,1.365195593006615,7
0.7015274112877395,-0.7140888255231278,0.19375173882009983,-0.2247710708907237,0.499342286474676,-0.25810860734221786,0.5204038425644775,-0.08135225853826404,-1.5839274701804453,-0.14103396071037938,0.06920084287929604,6
-0.6646049159568055,0.7294463372052248,-1.2982409366283667,-0.060898566004876184,0.7240325137772661,-1.0856828323606929,-0.49067334894091397,1.3971559182210922,2.3839138163896063,1.136627543911704,-0.6713675857648868,5
-1.3476710795790783,0.440739304659554,-0.989552796880408,-0.8802610904341164,-0.567936293212626,-0.1546618292149085,-0.03405784309976944,-1.8555620706495524,0.4661238612140813,-0.817442992569129,0.5320561107819098,5
-0.4783141440598222,-0.5408646059957256,0.14230371552877336,-0.2247710708907237,-1.0734893046434528,-0.9822360542333834,-1.1103658211538958,-0.9848850332245845,0.8629079898710867,0.5353750711483702,0.9949113786845237,7
-0.1678295242315165,0.3829978981504199,-0.5779686105497966,-0.8802610904341164,-0.9049716341665103,-1.2925763886153114,-0.979904248056426,-0.30039050694710034,0.7306466136520849,2.0385062530567035,0.06920084287929604,7
-0.3541202961284998,1.451213918569401,0.7596799950246905,-0.7163885855482685,0.611687400125971,-0.7753424979787646,1.3031732811492966,-0.46466919325368194,-0.5258364604284309,-0.44166019709204624,-0.8565096929259316,5
-0.6646049159568055,0.7583170404597919,-1.2467929133370403,-0.8802610904341164,-0.17472839543309338,-0.878789276106074,-1.1103658211538958,-0.481097061884328,0.20160110877607765,-1.944791379000379,-0.8565096929259316,5
0.26684894352811095,-0.3676403864683232,0.19375173882009983,0.2668464437668203,2.184518991244099,0.8798059520581851,0.5856346291132124,0.3895799755406398,-1.3855354058519413,0.6856881893392036,-0.7639386393454092,5
-0.3541202961284998,-0.656347419013994,2.5089127869297894,-0.8802610904341164,2.184518991244099,-0.7753424979787646,-0.03405784309976944,0.02816686566612371,-1.650058158289945,2.451867328081494,-0.9490807465064541,5
2.3781443583605895,-0.771830232032262,1.1198161580639756,0.2668464437668203,-0.06238328178179835,-0.7753424979787646,-0.8494426749589561,1.3423963561188983,-1.5839274701804453,1.2869406621025365,-0.11594126428174883,6
-0.9129926118194502,0.4984807111686882,-0.37217651738449087,-0.8802610904341164,-0.23090095225874088,-0.4650021635968366,0.6182500223875799,0.19244555197270535,1.5242148709660959,-0.5168167561874629,-1.0416518000869766,5
-1.2234772316477558,0.1520322721138839,-0.6294166338411231,-0.8802610904341164,-0.23090095225874088,1.086699508312804,-0.3602117758434441,-1.976033107274391,0.06933973255707582,1.2869406621025365,1.0874824322650463,6
0.018461247665467324,-1.1182786710870665,0.7596799950246905,-0.060898566004876184,-0.6241088500382727,-0.6718957198514554,-0.8494426749589561,-1.3627260117297466,0.4661238612140813,0.9111578666254538,2.1057640216507965,7
-0.1678295242315165,-1.5802099231601394,0.811128018316017,-1.0441335953199646,-0.7926265205152152,0.6729123958035664,0.12901912327206788,-1.176543500582263,0.4661238612140813,-0.36650363799662955,1.365195593006615,6
-1.1613803076820943,-1.2337614841053348,-0.9381047735890817,-1.535751109977509,-0.8487990773408627,-0.051215051087599134,-0.5885195287640164,-1.182019456792519,0.7306466136520849,0.3850619529575368,-0.3936544250233178,7
-0.4783141440598222,0.9315412599871944,-1.0410008201717345,0.2668464437668203,-1.2981795319460483,-1.0856828323606929,-1.208212000976998,-0.23467903242445554,0.4661238612140813,-0.7422864334737123,0.4394850572013874,4
0.5152366393907557,0.787187743714359,-0.6294166338411231,1.4139539779677575,0.8925501842542031,-0.6718957198514554,0.4225576627413751,1.6490499038912205,-0.19518301988092782,-0.817442992569129,-0.7639386393454092,5
-0.726701839922467,1.3357311055511327,-0.6294166338411231,-0.8802610904341164,1.4542757525106829,0.4660188395489477,1.2379424946005617,-0.44824132462303595,-0.7903592128664345,-1.1180692289507959,-0.8565096929259316,5
2.067659738532284,-0.5986060125048598,1.3256082512292815,1.577826482853605,1.341930638859388,1.8108269552039695,1.6945580004417062,2.328068473958449,-0.7242285247569321,2.263975930342953,-1.1342228536675005,5
-0.6025079919911446,-0.07893335392265273,-0.4750725639671438,-0.388643575776572,-0.6241088500382727,-0.3615553854695272,-0.5885195287640164,0.5100510121654784,1.391953494747094,0.610531630243787,-0.8565096929259316,6
0.32894586749377297,-1.291502890614469,0.5538879018593849,-0.060898566004876184,-1.1858344182947478,0.36257206142163834,0.8465577753081521,-0.7220391351340053,0.5322545493235836,0.5353750711483702,1.2726245394260927,6
-0.4162172200941613,-0.5986060125048598,-0.11493640092785874,2.1513802499540744,1.2857580820337404,1.2935930645674225,1.4336348542467665,0.5976663115289643,-1.0548819653044381,-0.5919733152828797,-1.226793907248023,5
-0.3541202961284998,2.519429938988382,-0.37217651738449087,-0.5525160806624202,-1.9160776570281646,-0.051215051087599134,0.45517305601574254,-0.6837074416624574,0.3338624849950795,-1.5690085835232959,0.4394850572013874,5
-0.22992644819717742,-1.9843997687240782,0.6567839484420379,-0.2247710708907237,-1.8037325433768696,2.3280608458405165,0.6834808089363148,-0.4099096311514881,0.1354704206665782,2.1136628121521204,0.8097692715234789,5
0.3910427914594339,0.4984807111686882,1.1198161580639756,-0.5525160806624202,2.184518991244099,0.7763591739308757,2.0859427197341156,0.24720511407489923,-1.2532740296329394,2.451867328081494,-1.0416518000869766,5
-0.3541202961284998,0.816058446968926,-1.4011369832110196,0.10297393888097207,0.499342286474676,-0.7753424979787646,-0.8820580682333236,0.35672423827928695,-0.26131370799042725,0.610531630243787,-1.0416518000869766,5
-0.5404110680254831,0.440739304659554,-0.06348837763653227,-0.388643575776572,0.10613438869514419,0.1556785051670196,1.4662502475211339,-0.3222943317879414,-0.12905233177142544,-0.6671298743782956,-0.5787965321843627,6
-0.22992644819717742,-1.6379513296692736,0.6567839484420379,-1.2080061002058124,-1.4105246455973433,-0.4650021635968366,-0.6863657085871188,-0.026592696436070165,0.06933973255707582,1.6627234575796201,-1.5970781215701144,6
0.08055817163112823,-1.3492442971236032,0.6567839484420379,-1.0441335953199646,-0.7926265205152152,-0.7753424979787646,-0.8494426749589561,-0.3934817625208421,0.5322545493235836,-0.36650363799662955,0.06920084287929604,5
-0.043635676300194694,-0.4831231994865915,-0.16638442421918523,-0.060898566004876184,-1.0173167478178053,-0.568448941724146,-0.5885195287640164,-0.3387222004186482,-0.39357508420942905,-0.8925995516645457,-0.20851231786227292,6
-0.726701839922467,0.20977367862301805,-0.6808646571324495,-1.2080061002058124,-0.17472839543309338,-0.878789276106074,-0.914673461507691,-0.45371728083323104,-0.26131370799042725,-0.21619051980579612,-1.0416518000869766,5
-0.9129926118194502,0.7294463372052248,-1.2982409366283667,-0.388643575776572,-0.17472839543309338,-0.7753424979787646,-1.0125196413307933,-0.9684571645939386,0.26773179688558,-0.21619051980579612,-0.0233702107012264,6
1.8813689666353013,-0.9450544515596644,1.994432554016525,0.10297393888097207,2.184518991244099,-1.2925763886153114,-1.2408273942513657,-0.17991947032226166,-0.7242285247569321,-0.8925995516645457,1.365195593006615,6
-0.4783141440598222,-0.7140888255231278,-0.7837607037151024,1.086208968196061,0.611687400125971,1.397039842694732,0.22686530309517028,-0.026592696436070165,0.3999931731045818,0.3850619529575368,-0.11594126428174883,6
-0.2920233721628389,-0.4831231994865915,0.03940766894612069,0.5945914535385168,1.0610678547311512,0.25912528329432893,1.5967118206186037,-0.08135225853826404,-0.5919671485379303,0.15959227567128748,-0.9490807465064541,5
0.9499151071503843,-0.771830232032262,0.811128018316017,-1.1260698477628888,-0.7364539636895677,-1.0856828323606929,-1.1429812144282632,-1.0779762887983264,-0.7903592128664345,-1.4186954653324624,0.9023403251040013,5
-0.2920233721628389,-0.771830232032262,0.7596799950246905,-0.5525160806624202,0.27465205917208596,-0.6718957198514554,-0.8168272816845886,-0.8151303907077471,0.5322545493235836,0.08443571657587076,1.0874824322650463,6
-1.2855741556134168,-0.021191947413518573,-0.989552796880408,2.1513802499540744,-0.567936293212626,-0.4650021635968366,-0.4580579556665465,-0.1580156454813598,1.6564762471850976,-0.14103396071037938,1.0874824322650463,6
1.322496650944351,-1.6379513296692736,1.1198161580639756,-0.8802610904341164,-0.3432460659100359,-0.9822360542333834,-0.8494426749589561,0.5210029245859293,-0.8564899009759339,2.451867328081494,0.5320561107819098,6
-0.22992644819717742,-1.3492442971236032,1.1198161580639756,-0.2247710708907237,0.836377627428561,0.569465617676257,0.4225576627413751,0.21434937681360722,0.0032090444475763786,0.15959227567128748,-0.30108337144279534,6
0.20475201956245007,0.6428342274415236,2.097328600599178,-0.8802610904341164,2.184518991244099,0.36257206142163834,0.3247114829182727,-0.23467903242445554,-1.9145809107279486,2.451867328081494,-1.0416518000869766,5
-0.2920233721628389,1.0181533697508949,-1.092448843463061,-0.7163885855482685,-0.11855583860744585,0.4660188395489477,-0.3602117758434441,-0.2565828572652966,0.5983852374330831,0.30990539386212007,0.4394850572013874,5
2.3781443583605895,-0.9450544515596644,1.9429845307251987,2.1513802499540744,0.836377627428561,0.6729123958035664,0.8139423820337847,0.4662433624837355,-2.179103663165952,1.43725378029337,3.0777600842462842,5
1.322496650944351,0.4984807111686882,1.1198161580639756,-0.388643575776572,2.184518991244099,-1.0856828323606929,-0.979904248056426,1.451915480323286,-0.9887512771949358,-0.14103396071037938,-1.8747912823116817,3
-0.4162172200941613,-0.9450544515596644,0.19375173882009983,-1.0441335953199646,-0.11855583860744585,1.086699508312804,0.6182500223875799,0.22530128923405815,0.9951693660900885,-0.21619051980579612,-0.8565096929259316,6
0.08055817163112823,-1.5802099231601394,0.6053359251507114,-0.5525160806624202,-2.253112997982055,-1.189129610488002,-1.1755966077026307,-1.581764260138583,-0.26131370799042725,0.4602185120529535,1.9206219144897514,7
-0.8508956878537888,-0.19441616694092104,-0.8866567502977553,-0.060898566004876184,-0.3994186227356834,-0.3615553854695272,-0.5232887422152814,-0.46466919325368194,0.7306466136520849,-0.5168167561874629,-0.20851231786227292,6
-0.6025079919911446,0.8449291502234931,-1.2982409366283667,-0.2247710708907237,-0.5117637363869785,1.6039333989493507,1.4988656407955014,-0.5960921422989716,0.06933973255707582,0.2347488347667042,0.5937701465022878,6
-0.1057326002658556,2.9091844329250374,-1.4011369832110196,-0.8802610904341164,0.04996183186949122,-1.2925763886153114,-1.1103658211538958,-0.1908713827427126,1.5242148709660959,-1.2683823471416293,0.4394850572013874,5
0.5152366393907557,-0.30989897995918936,1.1198161580639756,0.4307189486526686,0.7240325137772661,2.3280608458405165,1.955481146636646,0.7948007350968987,-1.517796782070943,-0.44166019709204624,-1.226793907248023,5
-1.2855741556134168,-0.3676403864683232,-0.5265205872584702,-1.2080061002058124,-0.45559117956133094,-0.878789276106074,-1.1429812144282632,-1.3682019679400026,1.9871296877326008,-0.817442992569129,0.9023403251040013,5
-2.0307372432013504,-0.8295716385413962,-1.349688959919693,-1.2080061002058124,-1.859905100202517,1.086699508312804,0.45517305601574254,-2.4962489472453546,2.4831098485538554,0.7608447484346204,3.0777600842462842,6
-0.3541202961284998,2.7792662682794846,-0.6294166338411231,-0.388643575776572,1.1734129683824452,-0.4650021635968366,-0.4580579556665465,-0.38800580631058623,-0.5258364604284309,-1.2683823471416293,-0.3936544250233178,5
-0.8508956878537888,-0.1366747604317869,-1.1953448900457138,-1.3718786050916607,0.2184795023464392,0.36257206142163834,0.09640372999770042,-0.5194287553558758,0.26773179688558,0.9863144257208706,-0.8565096929259316,5
-0.4162172200941613,-1.2337614841053348,0.3480958086940793,0.2668464437668203,0.04996183186949122,1.086699508312804,-0.3602117758434441,-1.7460429464451646,-0.5919671485379303,-0.44166019709204624,1.9206219144897514,7
-1.0992833837164335,2.057498686915309,-1.2467929133370403,2.1513802499540744,-0.11855583860744585,0.7763591739308757,0.03117294344896549,-0.5632364050376187,1.7887376234040995,-1.1180692289507959,0.7171982179429548,4
-1.6581556994073838,0.09429086560474974,-1.1953448900457138,-1.0441335953199646,-1.8037325433768696,-1.0856828323606929,-1.0777504278795282,-1.3955817489910995,2.4831098485538554,-0.5168167561874629,0.9023403251040013,5
-0.6646049159568055,-0.2521575734500552,-1.0410008201717345,2.1513802499540744,0.44316972964902845,-0.568448941724146,-0.914673461507691,0.050070690506964784,0.3999931731045818,0.2347488347667042,0.7171982179429548,7
1.8813689666353013,0.5562221176778224,2.0458805773078517,2.1513802499540744,0.27465205917208596,-0.9822360542333834,-0.8820580682333236,1.123358107710123,-0.5919671485379303,0.30990539386212007,2.7537613967144567,8
-0.1678295242315165,1.1625068860237304,-0.16638442421918523,0.7584639584243644,0.10613438869514419,-0.568448941724146,0.5204038425644775,0.05554664671722065,0.26773179688558,-0.6671298743782956,-0.3936544250233178,6
-1.7823495473387057,1.2491189957874316,-0.9381047735890817,-1.0441335953199646,0.44316972964902845,0.05223172703971023,-0.6537503153127513,-1.4941489607750362,2.3839138163896063,-0.6671298743782956,1.0874824322650463,6
0.5152366393907557,-0.7140888255231278,1.531400344394587,2.1513802499540744,-0.06238328178179835,-0.9822360542333834,-0.8494426749589561,-0.12515990822006778,-0.19518301988092782,-0.5919733152828797,1.9206219144897514,6
-0.6025079919911446,0.9892826664963279,-1.4011369832110196,0.2668464437668203,-0.3432460659100359,-1.2925763886153114,-1.0777504278795282,0.685281610892511,1.1935614304185926,-0.9677561107599625,-1.1342228536675005,5
-0.043635676300194694,0.20977367862301805,-0.21783244751051156,1.7416989877394533,-0.17472839543309338,-0.1546618292149085,1.890250360087911,0.4662433624837355,-0.19518301988092782,-0.21619051980579612,-0.9490807465064541,5
0.8257212592190614,2.057498686915309,0.03940766894612069,0.10297393888097207,0.27465205917208596,1.5004866208220413,2.526250528938077,0.6305220487903171,-0.4597057723189285,-0.8925995516645457,-0.9490807465064541,5
0.3910427914594339,-1.2337614841053348,0.45099185527673197,0.4307189486526686,-1.4105246455973433,-0.568448941724146,-0.22975020274597424,-0.6179959671398735,0.5983852374330831,0.30990539386212007,1.2726245394260927,5
-0.4783141440598222,0.26751508513215155,-1.2982409366283667,0.4307189486526686,-0.23090095225874088,-0.4650021635968366,-0.3602117758434441,-0.6453757481909704,0.3338624849950795,-0.21619051980579612,0.346914003620865,6
0.20475201956245007,0.6139635241869565,-0.5265205872584702,0.9223364633102127,1.0048952979055037,0.569465617676257,2.3794812592034233,0.685281610892511,-1.4516660939614436,-0.9677561107599625,-1.0416518000869766,5
0.018461247665467324,-1.5224685166510052,0.7596799950246905,-0.5525160806624202,-0.06238328178179835,-0.4650021635968366,-0.6211349220383838,0.35672423827928695,-0.6580978366474327,1.136627543911704,-0.9490807465064541,6
0.3910427914594339,0.41186860140498693,0.708231971733364,2.1513802499540744,0.27465205917208596,1.5004866208220413,2.0533273264597485,1.6709537287321223,-0.26131370799042725,-0.5919733152828797,-1.0416518000869766,5
0.4531397154250948,-0.771830232032262,0.6567839484420379,-1.699623614863357,-2.0845953275051072,0.9832527301854945,0.12901912327206788,-1.0779762887983264,-0.7242285247569321,1.3620972211979532,0.4394850572013874,6
2.3781443583605895,-0.3676403864683232,1.1198161580639756,2.1513802499540744,-0.6241088500382727,1.086699508312804,0.09640372999770042,0.7400411729947048,-1.7161888463994472,-0.5919733152828797,-0.7639386393454092,4
-0.1678295242315165,2.9091844329250374,-0.3207284940931645,-0.7163885855482685,0.10613438869514419,-0.1546618292149085,-0.1645194161972393,-0.7822746534464551,0.20160110877607765,-1.343538906237046,0.06920084287929604,5
2.3781443583605895,-0.7140888255231278,1.2227122046466286,-0.5525160806624202,-1.2420069751203953,-0.9822360542333834,-0.7189811018614862,1.451915480323286,-1.7823195345089466,-0.36650363799662955,-1.0416518000869766,6
-0.5404110680254831,0.3252564916412857,-1.4011369832110196,-0.5525160806624202,-0.9611441909921578,-0.878789276106074,-1.1429812144282632,-0.6179959671398735,0.9290386779805891,-0.5168167561874629,0.8097692715234789,6
0.7015274112877395,0.5273514144232553,0.03940766894612069,1.4139539779677575,0.33082461599773344,0.25912528329432893,0.8465577753081521,1.835232415038704,0.0032090444475763786,-0.8925995516645457,-0.6713675857648868,5
-0.8508956878537888,-0.9450544515596644,-0.11493640092785874,0.10297393888097207,0.9487227410798561,-1.0856828323606929,-0.979904248056426,-0.1908713827427126,0.6645159255425854,-0.36650363799662955,-0.30108337144279534,6
